seed_id,seed_string,candidate_string,domain,routes,ranks,jaro_winkler_score,tfidf_cosine,embedding_cosine,outside_pool_sample,human_label,context_used,manual_missing_candidate,notes
bio_seed_031,pfo closure,infection control measures,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 34}",,0.101464,,False,,,,
bio_seed_031,pfo closure,heart failure,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 35}",,0.10106,,False,,,,
bio_seed_031,pfo closure,hospital clinic care,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 36}",,0.100472,,False,,,,
bio_seed_031,pfo closure,posterior capsular rupture,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 37}",,0.093418,,False,,,,
bio_seed_031,pfo closure,acute liver failure,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 38}",,0.090729,,False,,,,
bio_seed_031,pfo closure,transurethral resection of prostate (turp),biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 39}",,0.090427,,False,,,,
bio_seed_031,pfo closure,Chronic heart failure,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 40}",,0.089012,,False,,,,
bio_seed_031,pfo closure,anthropometric measures,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 41}",,0.088016,,False,,,,
bio_seed_031,pfo closure,literature review,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 42}",,0.087897,,False,,,,
bio_seed_031,pfo closure,clavien-dindo classification,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 43}",,0.086619,,False,,,,
bio_seed_031,pfo closure,body weights and measures,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 44}",,0.086023,,False,,,,
bio_seed_031,pfo closure,lymphedema measurement,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 45}",,0.085788,,False,,,,
bio_seed_031,pfo closure,staged rupture,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 46}",,0.084528,,False,,,,
bio_seed_031,pfo closure,congestive heart failure,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 47}",,0.084158,,False,,,,
bio_seed_031,pfo closure,respiratory failure,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 48}",,0.083918,,False,,,,
bio_seed_031,pfo closure,tracheal rupture,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 49}",,0.083071,,False,,,,
bio_seed_031,pfo closure,distal femur fracture,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 50}",,0.083038,,False,,,,
bio_seed_031,pfo closure,open reduction and internal fixation (orif),biomedical_diabetes_mellitus,embedding,"{""embedding"": 2}",,,0.371952,False,,,,
bio_seed_031,pfo closure,HFpEF,biomedical_diabetes_mellitus,embedding,"{""embedding"": 5}",,,0.299138,False,,,,
bio_seed_031,pfo closure,prpf6 gene,biomedical_diabetes_mellitus,embedding,"{""embedding"": 6}",,,0.282879,False,,,,
bio_seed_031,pfo closure,ppi,biomedical_diabetes_mellitus,embedding,"{""embedding"": 7}",,,0.281938,False,,,,
bio_seed_031,pfo closure,open reduction internal fixation,biomedical_diabetes_mellitus,embedding,"{""embedding"": 9}",,,0.271271,False,,,,
bio_seed_031,pfo closure,pyogenic,biomedical_diabetes_mellitus,embedding,"{""embedding"": 10}",,,0.270453,False,,,,
bio_seed_031,pfo closure,partial fasciectomy,biomedical_diabetes_mellitus,embedding,"{""embedding"": 11}",,,0.268142,False,,,,
bio_seed_031,pfo closure,cross‐over,biomedical_diabetes_mellitus,embedding,"{""embedding"": 12}",,,0.266943,False,,,,
bio_seed_031,pfo closure,polymorphism,biomedical_diabetes_mellitus,embedding,"{""embedding"": 16}",,,0.256029,False,,,,
bio_seed_031,pfo closure,tmma,biomedical_diabetes_mellitus,embedding,"{""embedding"": 17}",,,0.255808,False,,,,
bio_seed_031,pfo closure,single nuclear polymorphism,biomedical_diabetes_mellitus,embedding,"{""embedding"": 18}",,,0.25396,False,,,,
bio_seed_031,pfo closure,Zataria multifolra,biomedical_diabetes_mellitus,embedding,"{""embedding"": 21}",,,0.242904,False,,,,
bio_seed_031,pfo closure,FGF 21,biomedical_diabetes_mellitus,embedding,"{""embedding"": 22}",,,0.242459,False,,,,
bio_seed_031,pfo closure,Implementation,biomedical_diabetes_mellitus,embedding,"{""embedding"": 23}",,,0.242101,False,,,,
bio_seed_031,pfo closure,implementation,biomedical_diabetes_mellitus,embedding,"{""embedding"": 24}",,,0.242101,False,,,,
bio_seed_031,pfo closure,early afterdepolarizations,biomedical_diabetes_mellitus,embedding,"{""embedding"": 25}",,,0.241807,False,,,,
bio_seed_031,pfo closure,bronchopulmonary fistula (bpf),biomedical_diabetes_mellitus,embedding,"{""embedding"": 26}",,,0.238532,False,,,,
bio_seed_031,pfo closure,Scoping review,biomedical_diabetes_mellitus,embedding,"{""embedding"": 27}",,,0.235663,False,,,,
bio_seed_031,pfo closure,Scoping Review,biomedical_diabetes_mellitus,embedding,"{""embedding"": 28}",,,0.235663,False,,,,
bio_seed_031,pfo closure,cutoff,biomedical_diabetes_mellitus,embedding,"{""embedding"": 30}",,,0.234377,False,,,,
bio_seed_031,pfo closure,EndoC,biomedical_diabetes_mellitus,embedding,"{""embedding"": 31}",,,0.233774,False,,,,
bio_seed_031,pfo closure,local excision,biomedical_diabetes_mellitus,embedding,"{""embedding"": 32}",,,0.230801,False,,,,
bio_seed_031,pfo closure,fgf-21,biomedical_diabetes_mellitus,embedding,"{""embedding"": 33}",,,0.228955,False,,,,
bio_seed_031,pfo closure,polypharmacy,biomedical_diabetes_mellitus,embedding,"{""embedding"": 34}",,,0.228896,False,,,,
bio_seed_031,pfo closure,ATF6,biomedical_diabetes_mellitus,embedding,"{""embedding"": 35}",,,0.227572,False,,,,
bio_seed_031,pfo closure,pneumomediastinum,biomedical_diabetes_mellitus,embedding,"{""embedding"": 36}",,,0.227563,False,,,,
bio_seed_031,pfo closure,point of care,biomedical_diabetes_mellitus,embedding,"{""embedding"": 37}",,,0.225152,False,,,,
bio_seed_031,pfo closure,tcf7l2,biomedical_diabetes_mellitus,embedding,"{""embedding"": 38}",,,0.223384,False,,,,
bio_seed_031,pfo closure,FH registry,biomedical_diabetes_mellitus,embedding,"{""embedding"": 39}",,,0.221965,False,,,,
bio_seed_031,pfo closure,Screening,biomedical_diabetes_mellitus,embedding,"{""embedding"": 40}",,,0.220342,False,,,,
bio_seed_031,pfo closure,screening,biomedical_diabetes_mellitus,embedding,"{""embedding"": 41}",,,0.220342,False,,,,
bio_seed_031,pfo closure,perforation,biomedical_diabetes_mellitus,embedding,"{""embedding"": 42}",,,0.21873,False,,,,
bio_seed_031,pfo closure,complication,biomedical_diabetes_mellitus,embedding,"{""embedding"": 43}",,,0.217365,False,,,,
bio_seed_031,pfo closure,leakage,biomedical_diabetes_mellitus,embedding,"{""embedding"": 44}",,,0.216876,False,,,,
bio_seed_031,pfo closure,streptococcus pyogenes,biomedical_diabetes_mellitus,embedding,"{""embedding"": 45}",,,0.215994,False,,,,
bio_seed_031,pfo closure,pyogenic infection,biomedical_diabetes_mellitus,embedding,"{""embedding"": 46}",,,0.215585,False,,,,
bio_seed_031,pfo closure,long QT,biomedical_diabetes_mellitus,embedding,"{""embedding"": 47}",,,0.214955,False,,,,
bio_seed_031,pfo closure,tnf-α,biomedical_diabetes_mellitus,embedding,"{""embedding"": 48}",,,0.214662,False,,,,
bio_seed_031,pfo closure,APOC2,biomedical_diabetes_mellitus,embedding,"{""embedding"": 49}",,,0.214289,False,,,,
bio_seed_031,pfo closure,Wallop,biomedical_diabetes_mellitus,embedding,"{""embedding"": 50}",,,0.208317,False,,,,
bio_seed_031,pfo closure,thoracoabdominal aortic aneurysm repair,biomedical_diabetes_mellitus,,{},0.510046,,,True,,,,
bio_seed_031,pfo closure,low density lipoprotein-cholesterol,biomedical_diabetes_mellitus,,{},0.526948,,,True,,,,
bio_seed_031,pfo closure,early diabetes,biomedical_diabetes_mellitus,,{},0.383117,,,True,,,,
bio_seed_031,pfo closure,Age,biomedical_diabetes_mellitus,,{},0.0,,,True,,,,
bio_seed_031,pfo closure,UK Biobank,biomedical_diabetes_mellitus,,{},0.293939,,,True,,,,
bio_seed_032,painful hemiplegic shoulder,painful peripheral diabetic neuropathy,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 1, ""tfidf"": 6}",0.839249,0.339011,,False,,,,
bio_seed_032,painful hemiplegic shoulder,pain,biomedical_diabetes_mellitus,embedding;jaro_winkler;tfidf,"{""embedding"": 48, ""jaro_winkler"": 2, ""tfidf"": 8}",0.82963,0.253586,0.372943,False,,,,
bio_seed_032,painful hemiplegic shoulder,single nucleotide polymorphisms,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 3}",0.705134,,,False,,,,
bio_seed_032,painful hemiplegic shoulder,shoulder pain,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 1, ""tfidf"": 1}",,0.611603,0.804168,False,,,,
bio_seed_032,painful hemiplegic shoulder,shoulder trauma,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 2, ""tfidf"": 2}",,0.430934,0.650842,False,,,,
bio_seed_032,painful hemiplegic shoulder,shoulder dystocia,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 5, ""tfidf"": 3}",,0.4029,0.52877,False,,,,
bio_seed_032,painful hemiplegic shoulder,frozen shoulder,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 4, ""tfidf"": 4}",,0.395538,0.531947,False,,,,
bio_seed_032,painful hemiplegic shoulder,diabetic frozen shoulder,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 3, ""tfidf"": 5}",,0.373564,0.538481,False,,,,
bio_seed_032,painful hemiplegic shoulder,reverse shoulder arthroplasty,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 9, ""tfidf"": 7}",,0.334375,0.502599,False,,,,
bio_seed_032,painful hemiplegic shoulder,paraplegia,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 22, ""tfidf"": 9}",,0.223302,0.417979,False,,,,
bio_seed_032,painful hemiplegic shoulder,chest pain,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 29, ""tfidf"": 10}",,0.167669,0.405602,False,,,,
bio_seed_032,painful hemiplegic shoulder,back pain,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 7, ""tfidf"": 11}",,0.158489,0.504246,False,,,,
bio_seed_032,painful hemiplegic shoulder,neuropathic pain,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 6, ""tfidf"": 12}",,0.148668,0.513458,False,,,,
bio_seed_032,painful hemiplegic shoulder,pain management,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 23, ""tfidf"": 13}",,0.148073,0.416984,False,,,,
bio_seed_032,painful hemiplegic shoulder,older adults,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 14}",,0.146393,,False,,,,
bio_seed_032,painful hemiplegic shoulder,abdominal pain,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 20, ""tfidf"": 15}",,0.144797,0.425166,False,,,,
bio_seed_032,painful hemiplegic shoulder,diabetic neuropathic pain,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 16}",,0.142049,,False,,,,
bio_seed_032,painful hemiplegic shoulder,low back pain,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 8, ""tfidf"": 17}",,0.133333,0.50336,False,,,,
bio_seed_032,painful hemiplegic shoulder,Infusion set,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 18}",,0.132194,,False,,,,
bio_seed_032,painful hemiplegic shoulder,older adult diabetes,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 19}",,0.13198,,False,,,,
bio_seed_032,painful hemiplegic shoulder,postoperative pain,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 34, ""tfidf"": 20}",,0.129424,0.390623,False,,,,
bio_seed_032,painful hemiplegic shoulder,hemichorea,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 21}",,0.129422,,False,,,,
bio_seed_032,painful hemiplegic shoulder,infusion site,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 22}",,0.126956,,False,,,,
bio_seed_032,painful hemiplegic shoulder,hemorrhagic stroke,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 16, ""tfidf"": 23}",,0.126367,0.450883,False,,,,
bio_seed_032,painful hemiplegic shoulder,acute abdominal pain,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 31, ""tfidf"": 24}",,0.124647,0.396185,False,,,,
bio_seed_032,painful hemiplegic shoulder,bilateral internuclear ophthalmoplegia,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 25}",,0.123407,,False,,,,
bio_seed_032,painful hemiplegic shoulder,atypical chest pain,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 45, ""tfidf"": 26}",,0.122661,0.375371,False,,,,
bio_seed_032,painful hemiplegic shoulder,multiple sclerosis,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 27}",,0.119156,,False,,,,
bio_seed_032,painful hemiplegic shoulder,elderly patient,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 28}",,0.113853,,False,,,,
bio_seed_032,painful hemiplegic shoulder,Elderly,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 29}",,0.111569,,False,,,,
bio_seed_032,painful hemiplegic shoulder,elderly,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 30}",,0.111569,,False,,,,
bio_seed_032,painful hemiplegic shoulder,lower back pain (lbp),biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 13, ""tfidf"": 31}",,0.108719,0.471787,False,,,,
bio_seed_032,painful hemiplegic shoulder,elderly patients,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 32}",,0.108714,,False,,,,
bio_seed_032,painful hemiplegic shoulder,septic shock (ss),biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 33}",,0.107945,,False,,,,
bio_seed_032,painful hemiplegic shoulder,multi-modal pain management,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 34}",,0.107316,,False,,,,
bio_seed_032,painful hemiplegic shoulder,older individuals,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 35}",,0.105312,,False,,,,
bio_seed_032,painful hemiplegic shoulder,progressive dorsal pain,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 24, ""tfidf"": 36}",,0.105193,0.414926,False,,,,
bio_seed_032,painful hemiplegic shoulder,insulin multiple daily injections,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 37}",,0.103331,,False,,,,
bio_seed_032,painful hemiplegic shoulder,dengue hemorrhagic fever (dhf),biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 38}",,0.102535,,False,,,,
bio_seed_032,painful hemiplegic shoulder,short-chain fatty acids,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 39}",,0.102467,,False,,,,
bio_seed_032,painful hemiplegic shoulder,ischemic heart disease,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 40}",,0.101052,,False,,,,
bio_seed_032,painful hemiplegic shoulder,Index of multiple deprivation,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 41}",,0.099009,,False,,,,
bio_seed_032,painful hemiplegic shoulder,elderly population,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 42}",,0.098128,,False,,,,
bio_seed_032,painful hemiplegic shoulder,triple vessel disease,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 43}",,0.098041,,False,,,,
bio_seed_032,painful hemiplegic shoulder,pandemic,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 44}",,0.097029,,False,,,,
bio_seed_032,painful hemiplegic shoulder,Pandemic,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 45}",,0.097029,,False,,,,
bio_seed_032,painful hemiplegic shoulder,ischemia,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 46}",,0.095851,,False,,,,
bio_seed_032,painful hemiplegic shoulder,short synacthen test,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 47}",,0.09566,,False,,,,
bio_seed_032,painful hemiplegic shoulder,elderly pregnancy,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 48}",,0.094304,,False,,,,
bio_seed_032,painful hemiplegic shoulder,dermatologic signs,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 49}",,0.092982,,False,,,,
bio_seed_032,painful hemiplegic shoulder,ischemic stroke,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 50}",,0.0923,,False,,,,
bio_seed_032,painful hemiplegic shoulder,rotator cuff tears,biomedical_diabetes_mellitus,embedding,"{""embedding"": 10}",,,0.482817,False,,,,
bio_seed_032,painful hemiplegic shoulder,benign paroxysmal positional vertigo,biomedical_diabetes_mellitus,embedding,"{""embedding"": 11}",,,0.48228,False,,,,
bio_seed_032,painful hemiplegic shoulder,rotator cuff,biomedical_diabetes_mellitus,embedding,"{""embedding"": 12}",,,0.472764,False,,,,
bio_seed_032,painful hemiplegic shoulder,thoracic empyema,biomedical_diabetes_mellitus,embedding,"{""embedding"": 14}",,,0.465908,False,,,,
bio_seed_032,painful hemiplegic shoulder,lower limb cellulitis,biomedical_diabetes_mellitus,embedding,"{""embedding"": 15}",,,0.456997,False,,,,
bio_seed_032,painful hemiplegic shoulder,upper limb infections,biomedical_diabetes_mellitus,embedding,"{""embedding"": 17}",,,0.437192,False,,,,
bio_seed_032,painful hemiplegic shoulder,intracerebral haemorrhage,biomedical_diabetes_mellitus,embedding,"{""embedding"": 18}",,,0.430821,False,,,,
bio_seed_032,painful hemiplegic shoulder,gangrenous cholecystitis,biomedical_diabetes_mellitus,embedding,"{""embedding"": 19}",,,0.427311,False,,,,
bio_seed_032,painful hemiplegic shoulder,intracerebral hemorrhage,biomedical_diabetes_mellitus,embedding,"{""embedding"": 21}",,,0.419029,False,,,,
bio_seed_032,painful hemiplegic shoulder,bilateral injury,biomedical_diabetes_mellitus,embedding,"{""embedding"": 25}",,,0.411308,False,,,,
bio_seed_032,painful hemiplegic shoulder,embolization of middle meningeal artery,biomedical_diabetes_mellitus,embedding,"{""embedding"": 26}",,,0.407289,False,,,,
bio_seed_032,painful hemiplegic shoulder,peripheral vertigo,biomedical_diabetes_mellitus,embedding,"{""embedding"": 27}",,,0.407224,False,,,,
bio_seed_032,painful hemiplegic shoulder,anterior cord syndrome,biomedical_diabetes_mellitus,embedding,"{""embedding"": 28}",,,0.40612,False,,,,
bio_seed_032,painful hemiplegic shoulder,acute cholecystitis,biomedical_diabetes_mellitus,embedding,"{""embedding"": 30}",,,0.398394,False,,,,
bio_seed_032,painful hemiplegic shoulder,rotator cuff repair surgery,biomedical_diabetes_mellitus,embedding,"{""embedding"": 32}",,,0.390922,False,,,,
bio_seed_032,painful hemiplegic shoulder,vasculitis,biomedical_diabetes_mellitus,embedding,"{""embedding"": 33}",,,0.39067,False,,,,
bio_seed_032,painful hemiplegic shoulder,left circumflex artery,biomedical_diabetes_mellitus,embedding,"{""embedding"": 35}",,,0.3891,False,,,,
bio_seed_032,painful hemiplegic shoulder,cranial nerve palsy,biomedical_diabetes_mellitus,embedding,"{""embedding"": 36}",,,0.38866,False,,,,
bio_seed_032,painful hemiplegic shoulder,canaliculitis,biomedical_diabetes_mellitus,embedding,"{""embedding"": 37}",,,0.38725,False,,,,
bio_seed_032,painful hemiplegic shoulder,lumbar spine,biomedical_diabetes_mellitus,embedding,"{""embedding"": 38}",,,0.385892,False,,,,
bio_seed_032,painful hemiplegic shoulder,major adverse limb events,biomedical_diabetes_mellitus,embedding,"{""embedding"": 39}",,,0.382288,False,,,,
bio_seed_032,painful hemiplegic shoulder,cns vasculitis,biomedical_diabetes_mellitus,embedding,"{""embedding"": 40}",,,0.380342,False,,,,
bio_seed_032,painful hemiplegic shoulder,post-stroke complications,biomedical_diabetes_mellitus,embedding,"{""embedding"": 41}",,,0.379546,False,,,,
bio_seed_032,painful hemiplegic shoulder,arteriovenous fistula,biomedical_diabetes_mellitus,embedding,"{""embedding"": 42}",,,0.377029,False,,,,
bio_seed_032,painful hemiplegic shoulder,neuralgia,biomedical_diabetes_mellitus,embedding,"{""embedding"": 43}",,,0.376502,False,,,,
bio_seed_032,painful hemiplegic shoulder,third nerve palsy,biomedical_diabetes_mellitus,embedding,"{""embedding"": 44}",,,0.376349,False,,,,
bio_seed_032,painful hemiplegic shoulder,benign spinal lipoma,biomedical_diabetes_mellitus,embedding,"{""embedding"": 46}",,,0.374455,False,,,,
bio_seed_032,painful hemiplegic shoulder,difficult diagnosis,biomedical_diabetes_mellitus,embedding,"{""embedding"": 47}",,,0.372991,False,,,,
bio_seed_032,painful hemiplegic shoulder,saddle aortic embolus,biomedical_diabetes_mellitus,embedding,"{""embedding"": 49}",,,0.37286,False,,,,
bio_seed_032,painful hemiplegic shoulder,hand infection,biomedical_diabetes_mellitus,embedding,"{""embedding"": 50}",,,0.370569,False,,,,
bio_seed_032,painful hemiplegic shoulder,ARV therapy,biomedical_diabetes_mellitus,,{},0.413244,,,True,,,,
bio_seed_032,painful hemiplegic shoulder,Rat,biomedical_diabetes_mellitus,,{},0.45679,,,True,,,,
bio_seed_032,painful hemiplegic shoulder,orthopedic hand surgery,biomedical_diabetes_mellitus,,{},0.616915,,,True,,,,
bio_seed_032,painful hemiplegic shoulder,hhv-6 encephalitis,biomedical_diabetes_mellitus,,{},0.580722,,,True,,,,
